Station Name
99999991
12/05/2021,10:55:30,STD,0.003,,G
12/05/2021,10:55:30,STDSDI,0.002,m,G
12/05/2021,10:55:30,CNT,37,Samples,G
12/05/2021,10:55:30,CNTSDI,37,Samples,G
12/05/2021,10:55:30,OUT,0,Samples,G
12/05/2021,10:55:30,OUTSDI,0,Samples,G
12/05/2021,11:01:30,AVG,2.219,,G
12/05/2021,11:01:30,AVGSDI,2.219,m,G
12/05/2021,11:01:30,STD,0.003,,G
12/05/2021,11:01:30,STDSDI,0.003,m,G
12/05/2021,11:01:30,CNT,37,Samples,G
12/05/2021,11:01:30,CNTSDI,37,Samples,G
12/05/2021,11:01:30,OUT,0,Samples,G
12/05/2021,11:01:30,OUTSDI,0,Samples,G
12/05/2021,11:07:30,AVG,2.230,,G
12/05/2021,11:07:30,AVGSDI,2.231,m,G
12/05/2021,11:07:30,STD,0.003,,G
12/05/2021,11:07:30,STDSDI,0.003,m,G
12/05/2021,11:07:30,CNT,37,Samples,G
12/05/2021,11:07:30,CNTSDI,37,Samples,G
12/05/2021,11:07:30,OUT,0,Samples,G
12/05/2021,11:07:30,OUTSDI,0,Samples,G
12/05/2021,11:13:30,AVG,2.241,,G
12/05/2021,11:13:30,AVGSDI,2.240,m,G
12/05/2021,11:13:30,STD,0.005,,G
12/05/2021,11:13:30,STDSDI,0.003,m,G
12/05/2021,11:13:30,CNT,37,Samples,G
12/05/2021,11:13:30,CNTSDI,37,Samples,G
12/05/2021,11:13:30,OUT,0,Samples,G
12/05/2021,11:13:30,OUTSDI,1,Samples,G
12/05/2021,11:19:30,AVG,2.248,,G
12/05/2021,11:19:30,AVGSDI,2.249,m,G
12/05/2021,11:19:30,STD,0.003,,G
12/05/2021,11:19:30,STDSDI,0.003,m,G
12/05/2021,11:19:30,CNT,37,Samples,G
12/05/2021,11:19:30,CNTSDI,37,Samples,G
12/05/2021,11:19:30,OUT,0,Samples,G
12/05/2021,11:19:30,OUTSDI,0,Samples,G
12/05/2021,11:25:30,AVG,2.257,,G
12/05/2021,11:25:30,AVGSDI,2.259,m,G
12/05/2021,11:25:30,STD,0.004,,G
12/05/2021,11:25:30,STDSDI,0.002,m,G
12/05/2021,11:25:30,CNT,37,Samples,G
12/05/2021,11:25:30,CNTSDI,37,Samples,G
12/05/2021,11:25:30,OUT,0,Samples,G
12/05/2021,11:25:30,OUTSDI,1,Samples,G
12/05/2021,11:31:30,AVGSDI,2.270,m,G
12/05/2021,11:31:30,AVG,2.268,,G
12/05/2021,11:31:30,STDSDI,0.003,m,G
12/05/2021,11:31:30,STD,0.005,,G
12/05/2021,11:31:30,CNTSDI,37,Samples,G
12/05/2021,11:31:30,CNT,37,Samples,G
12/05/2021,11:31:30,OUTSDI,0,Samples,G
12/05/2021,11:31:30,OUT,0,Samples,G
12/05/2021,11:37:30,AVGSDI,2.286,m,G
12/05/2021,11:37:30,AVG,2.285,,G
12/05/2021,11:37:30,STDSDI,0.002,m,G
12/05/2021,11:37:30,STD,0.003,,G
12/05/2021,11:37:30,CNTSDI,37,Samples,G
12/05/2021,11:37:30,CNT,37,Samples,G
12/05/2021,11:37:30,OUTSDI,0,Samples,G
12/05/2021,11:37:30,OUT,0,Samples,G
12/05/2021,11:43:30,AVGSDI,2.297,m,G
12/05/2021,11:43:30,AVG,2.294,,G
12/05/2021,11:43:30,STDSDI,0.003,m,G
12/05/2021,11:43:30,STD,0.004,,G
12/05/2021,11:43:30,CNTSDI,37,Samples,G
12/05/2021,11:43:30,CNT,37,Samples,G
12/05/2021,11:43:30,OUTSDI,0,Samples,G
12/05/2021,11:43:30,OUT,0,Samples,G
12/05/2021,11:49:30,AVGSDI,2.310,m,G
12/05/2021,11:49:30,AVG,2.309,,G
12/05/2021,11:49:30,STDSDI,0.004,m,G
12/05/2021,11:49:30,STD,0.004,,G
12/05/2021,11:49:30,CNTSDI,37,Samples,G
12/05/2021,11:49:30,CNT,37,Samples,G
12/05/2021,11:49:30,OUTSDI,0,Samples,G
12/05/2021,11:49:30,OUT,0,Samples,G
12/05/2021,11:55:30,AVGSDI,2.323,m,G
12/05/2021,11:55:30,AVG,2.322,,G
12/05/2021,11:55:30,STDSDI,0.003,m,G
12/05/2021,11:55:30,STD,0.004,,G
12/05/2021,11:55:30,CNTSDI,37,Samples,G
12/05/2021,11:55:30,CNT,37,Samples,G
12/05/2021,11:55:30,OUTSDI,0,Samples,G
12/05/2021,11:55:30,OUT,0,Samples,G
12/05/2021,12:01:30,AVGSDI,2.335,m,G
12/05/2021,12:01:30,AVG,2.334,,G
12/05/2021,12:01:30,STDSDI,0.003,m,G
12/05/2021,12:01:30,STD,0.003,,G
12/05/2021,12:01:30,CNTSDI,37,Samples,G
12/05/2021,12:01:30,CNT,37,Samples,G
12/05/2021,12:01:30,OUTSDI,0,Samples,G
12/05/2021,12:01:30,OUT,0,Samples,G
12/05/2021,12:07:30,AVGSDI,2.346,m,G
12/05/2021,12:07:30,AVG,2.345,,G
12/05/2021,12:07:30,STDSDI,0.002,m,G
12/05/2021,12:07:30,STD,0.003,,G
12/05/2021,12:07:30,CNTSDI,37,Samples,G
12/05/2021,12:07:30,CNT,37,Samples,G
12/05/2021,12:07:30,OUTSDI,0,Samples,G
12/05/2021,12:07:30,OUT,0,Samples,G
12/05/2021,12:13:30,AVGSDI,2.358,m,G
12/05/2021,12:13:30,AVG,2.357,,G
12/05/2021,12:13:30,STDSDI,0.003,m,G
12/05/2021,12:13:30,STD,0.005,,G
12/05/2021,12:13:30,CNTSDI,37,Samples,G
12/05/2021,12:13:30,CNT,37,Samples,G
12/05/2021,12:13:30,OUTSDI,0,Samples,G
12/05/2021,12:13:30,OUT,0,Samples,G
12/05/2021,12:19:30,AVGSDI,2.371,m,G
12/05/2021,12:19:30,AVG,2.370,,G
12/05/2021,12:19:30,STDSDI,0.002,m,G
12/05/2021,12:19:30,STD,0.002,,G
12/05/2021,12:19:30,CNTSDI,37,Samples,G
12/05/2021,12:19:30,CNT,37,Samples,G
12/05/2021,12:19:30,OUTSDI,0,Samples,G
12/05/2021,12:19:30,OUT,1,Samples,G
12/05/2021,12:25:30,AVGSDI,2.385,m,G
12/05/2021,12:25:30,AVG,2.384,,G
12/05/2021,12:25:30,STDSDI,0.002,m,G
12/05/2021,12:25:30,STD,0.002,,G
12/05/2021,12:25:30,CNTSDI,37,Samples,G
12/05/2021,12:25:30,CNT,37,Samples,G
12/05/2021,12:25:30,OUTSDI,0,Samples,G
12/05/2021,12:25:30,OUT,0,Samples,G
12/05/2021,12:31:30,AVGSDI,2.398,m,G
12/05/2021,12:31:30,AVG,2.397,,G
12/05/2021,12:31:30,STDSDI,0.002,m,G
12/05/2021,12:31:30,STD,0.001,,G
12/05/2021,12:31:30,CNTSDI,37,Samples,G
12/05/2021,12:31:30,CNT,37,Samples,G
12/05/2021,12:31:30,OUTSDI,0,Samples,G
12/05/2021,12:31:30,OUT,1,Samples,G
12/05/2021,12:37:30,AVGSDI,2.407,m,G
12/05/2021,12:37:30,AVG,2.406,,G
12/05/2021,12:37:30,STDSDI,0.002,m,G
12/05/2021,12:37:30,STD,0.002,,G
12/05/2021,12:37:30,CNTSDI,37,Samples,G
12/05/2021,12:37:30,CNT,37,Samples,G
12/05/2021,12:37:30,OUTSDI,1,Samples,G
12/05/2021,12:37:30,OUT,1,Samples,G
12/05/2021,12:43:30,AVGSDI,2.416,m,G
12/05/2021,12:43:30,AVG,2.415,,G
12/05/2021,12:43:30,STDSDI,0.003,m,G
12/05/2021,12:43:30,STD,0.004,,G
12/05/2021,12:43:30,CNTSDI,37,Samples,G
12/05/2021,12:43:30,CNT,37,Samples,G
12/05/2021,12:43:30,OUTSDI,0,Samples,G
12/05/2021,12:43:30,OUT,0,Samples,G
12/05/2021,12:49:30,AVGSDI,2.426,m,G
12/05/2021,12:49:30,AVG,2.426,,G
12/05/2021,12:49:30,STDSDI,0.003,m,G
12/05/2021,12:49:30,STD,0.003,,G
12/05/2021,12:49:30,CNTSDI,37,Samples,G
12/05/2021,12:49:30,CNT,37,Samples,G
12/05/2021,12:49:30,OUTSDI,0,Samples,G
12/05/2021,12:49:30,OUT,0,Samples,G
12/05/2021,12:55:30,AVGSDI,2.438,m,G
12/05/2021,12:55:30,AVG,2.436,,G
12/05/2021,12:55:30,STDSDI,0.003,m,G
12/05/2021,12:55:30,STD,0.003,,G
12/05/2021,12:55:30,CNTSDI,37,Samples,G
12/05/2021,12:55:30,CNT,37,Samples,G
12/05/2021,12:55:30,OUTSDI,0,Samples,G
12/05/2021,12:55:30,OUT,0,Samples,G
12/05/2021,13:01:30,AVGSDI,2.447,m,G
12/05/2021,13:01:30,AVG,2.450,,G
12/05/2021,13:01:30,STDSDI,0.005,m,G
12/05/2021,13:01:30,STD,0.012,,G
12/05/2021,13:01:30,CNTSDI,37,Samples,G
12/05/2021,13:01:30,CNT,37,Samples,G
12/05/2021,13:01:30,OUTSDI,1,Samples,G
12/05/2021,13:01:30,OUT,0,Samples,G
12/05/2021,13:07:30,AVGSDI,2.457,m,G
12/05/2021,13:07:30,AVG,2.455,,G
12/05/2021,13:07:30,STDSDI,0.002,m,G
12/05/2021,13:07:30,STD,0.003,,G
12/05/2021,13:07:30,CNTSDI,37,Samples,G
12/05/2021,13:07:30,CNT,37,Samples,G
12/05/2021,13:07:30,OUTSDI,0,Samples,G
12/05/2021,13:07:30,OUT,0,Samples,G
12/05/2021,13:13:30,AVGSDI,2.467,m,G
12/05/2021,13:13:30,AVG,2.466,,G
12/05/2021,13:13:30,STDSDI,0.002,m,G
12/05/2021,13:13:30,STD,0.003,,G
12/05/2021,13:13:30,CNTSDI,37,Samples,G
12/05/2021,13:13:30,CNT,37,Samples,G
12/05/2021,13:13:30,OUTSDI,0,Samples,G
12/05/2021,13:13:30,OUT,0,Samples,G
12/05/2021,13:19:30,AVGSDI,2.478,m,G
12/05/2021,13:19:30,AVG,2.477,,G
12/05/2021,13:19:30,STDSDI,0.003,m,G
12/05/2021,13:19:30,STD,0.005,,G
12/05/2021,13:19:30,CNTSDI,37,Samples,G
12/05/2021,13:19:30,CNT,37,Samples,G
12/05/2021,13:19:30,OUTSDI,0,Samples,G
12/05/2021,13:19:30,OUT,0,Samples,G
12/05/2021,13:25:30,AVGSDI,2.487,m,G
12/05/2021,13:25:30,AVG,2.485,,G
12/05/2021,13:25:30,STDSDI,0.004,m,G
12/05/2021,13:25:30,STD,0.006,,G
12/05/2021,13:25:30,CNTSDI,37,Samples,G
12/05/2021,13:25:30,CNT,37,Samples,G
12/05/2021,13:25:30,OUTSDI,0,Samples,G
12/05/2021,13:25:30,OUT,0,Samples,G
12/05/2021,13:31:30,AVG,2.495,,G
12/05/2021,13:31:30,AVGSDI,2.496,m,G
12/05/2021,13:31:30,STD,0.008,,G
12/05/2021,13:31:30,STDSDI,0.004,m,G
12/05/2021,13:31:30,CNT,37,Samples,G
12/05/2021,13:31:30,CNTSDI,37,Samples,G
12/05/2021,13:31:30,OUT,0,Samples,G
12/05/2021,13:31:30,OUTSDI,0,Samples,G
12/05/2021,13:37:30,AVG,2.505,,G
12/05/2021,13:37:30,AVGSDI,2.505,m,G
12/05/2021,13:37:30,STD,0.006,,G
12/05/2021,13:37:30,STDSDI,0.004,m,G
12/05/2021,13:37:30,CNT,37,Samples,G
12/05/2021,13:37:30,CNTSDI,37,Samples,G
12/05/2021,13:37:30,OUT,0,Samples,G
12/05/2021,13:37:30,OUTSDI,0,Samples,G
12/05/2021,13:43:30,AVG,2.514,,G
12/05/2021,13:43:30,AVGSDI,2.515,m,G
12/05/2021,13:43:30,STD,0.005,,G
12/05/2021,13:43:30,STDSDI,0.004,m,G
12/05/2021,13:43:30,CNT,37,Samples,G
12/05/2021,13:43:30,CNTSDI,37,Samples,G
12/05/2021,13:43:30,OUT,0,Samples,G
12/05/2021,13:43:30,OUTSDI,0,Samples,G
12/05/2021,13:49:30,AVG,2.519,,G
12/05/2021,13:49:30,AVGSDI,2.521,m,G
12/05/2021,13:49:30,STD,0.003,,G
12/05/2021,13:49:30,STDSDI,0.000,m,G
12/05/2021,13:49:30,CNT,37,Samples,G
12/05/2021,13:49:30,CNTSDI,37,Samples,G
12/05/2021,13:49:30,OUT,0,Samples,G
12/05/2021,13:49:30,OUTSDI,0,Samples,G
12/05/2021,13:55:30,AVG,2.527,,G
12/05/2021,13:55:30,AVGSDI,2.521,m,G
12/05/2021,13:55:30,STD,0.003,,G
12/05/2021,13:55:30,STDSDI,0.000,m,G
12/05/2021,13:55:30,CNT,37,Samples,G
12/05/2021,13:55:30,CNTSDI,37,Samples,G
12/05/2021,13:55:30,OUT,0,Samples,G
12/05/2021,13:55:30,OUTSDI,0,Samples,G
12/05/2021,14:01:30,AVG,2.533,,G
12/05/2021,14:01:30,AVGSDI,2.534,m,G
12/05/2021,14:01:30,STD,0.002,,G
12/05/2021,14:01:30,STDSDI,0.002,m,G
12/05/2021,14:01:30,CNT,37,Samples,G
12/05/2021,14:01:30,CNTSDI,37,Samples,G
12/05/2021,14:01:30,OUT,0,Samples,G
12/05/2021,14:01:30,OUTSDI,0,Samples,G
12/05/2021,14:07:30,AVG,2.542,,G
12/05/2021,14:07:30,AVGSDI,2.543,m,G
12/05/2021,14:07:30,STD,0.003,,G
12/05/2021,14:07:30,STDSDI,0.002,m,G
12/05/2021,14:07:30,CNT,37,Samples,G
12/05/2021,14:07:30,CNTSDI,37,Samples,G
12/05/2021,14:07:30,OUT,1,Samples,G
12/05/2021,14:07:30,OUTSDI,0,Samples,G
12/05/2021,14:13:30,AVG,2.550,,G
12/05/2021,14:13:30,AVGSDI,2.549,m,G
12/05/2021,14:13:30,STD,0.006,,G
12/05/2021,14:13:30,STDSDI,0.003,m,G
12/05/2021,14:13:30,CNT,37,Samples,G
12/05/2021,14:13:30,CNTSDI,37,Samples,G
12/05/2021,14:13:30,OUT,0,Samples,G
12/05/2021,14:13:30,OUTSDI,1,Samples,G
12/05/2021,14:19:30,AVG,2.557,,G
12/05/2021,14:19:30,AVGSDI,2.558,m,G
12/05/2021,14:19:30,STD,0.003,,G
12/05/2021,14:19:30,STDSDI,0.002,m,G
12/05/2021,14:19:30,CNT,37,Samples,G
12/05/2021,14:19:30,CNTSDI,37,Samples,G
12/05/2021,14:19:30,OUT,0,Samples,G
12/05/2021,14:19:30,OUTSDI,0,Samples,G
12/05/2021,14:25:30,AVG,2.562,,G
12/05/2021,14:25:30,AVGSDI,2.564,m,G
12/05/2021,14:25:30,STD,0.003,,G
12/05/2021,14:25:30,STDSDI,0.002,m,G
12/05/2021,14:25:30,CNT,37,Samples,G
12/05/2021,14:25:30,CNTSDI,37,Samples,G
12/05/2021,14:25:30,OUT,0,Samples,G
12/05/2021,14:25:30,OUTSDI,1,Samples,G
12/05/2021,14:31:30,AVGSDI,2.572,m,G
12/05/2021,14:31:30,AVG,2.570,,G
12/05/2021,14:31:30,STDSDI,0.003,m,G
12/05/2021,14:31:30,STD,0.003,,G
12/05/2021,14:31:30,CNTSDI,37,Samples,G
12/05/2021,14:31:30,CNT,37,Samples,G
12/05/2021,14:31:30,OUTSDI,0,Samples,G
12/05/2021,14:31:30,OUT,0,Samples,G
12/05/2021,14:37:30,AVGSDI,2.579,m,G
12/05/2021,14:37:30,AVG,2.577,,G
12/05/2021,14:37:30,STDSDI,0.002,m,G
12/05/2021,14:37:30,STD,0.002,,G
12/05/2021,14:37:30,CNTSDI,37,Samples,G
12/05/2021,14:37:30,CNT,37,Samples,G
12/05/2021,14:37:30,OUTSDI,0,Samples,G
12/05/2021,14:37:30,OUT,0,Samples,G
12/05/2021,14:43:30,AVGSDI,2.583,m,G
12/05/2021,14:43:30,AVG,2.582,,G
12/05/2021,14:43:30,STDSDI,0.001,m,G
12/05/2021,14:43:30,STD,0.002,,G
12/05/2021,14:43:30,CNTSDI,37,Samples,G
12/05/2021,14:43:30,CNT,37,Samples,G
12/05/2021,14:43:30,OUTSDI,0,Samples,G
12/05/2021,14:43:30,OUT,0,Samples,G
12/05/2021,14:49:30,AVGSDI,2.588,m,G
12/05/2021,14:49:30,AVG,2.586,,G
12/05/2021,14:49:30,STDSDI,0.003,m,G
12/05/2021,14:49:30,STD,0.003,,G
12/05/2021,14:49:30,CNTSDI,37,Samples,G
12/05/2021,14:49:30,CNT,37,Samples,G
12/05/2021,14:49:30,OUTSDI,0,Samples,G
12/05/2021,14:49:30,OUT,0,Samples,G
12/05/2021,14:55:30,AVGSDI,2.592,m,G
12/05/2021,14:55:30,AVG,2.591,,G
12/05/2021,14:55:30,STDSDI,0.003,m,G
12/05/2021,14:55:30,STD,0.004,,G
12/05/2021,14:55:30,CNTSDI,37,Samples,G
12/05/2021,14:55:30,CNT,37,Samples,G
12/05/2021,14:55:30,OUTSDI,1,Samples,G
12/05/2021,14:55:30,OUT,1,Samples,G
12/05/2021,15:01:30,AVGSDI,2.597,m,G
12/05/2021,15:01:30,AVG,2.595,,G
12/05/2021,15:01:30,STDSDI,0.002,m,G
12/05/2021,15:01:30,STD,0.004,,G
12/05/2021,15:01:30,CNTSDI,37,Samples,G
12/05/2021,15:01:30,CNT,37,Samples,G
12/05/2021,15:01:30,OUTSDI,1,Samples,G
12/05/2021,15:01:30,OUT,0,Samples,G
12/05/2021,15:07:30,AVGSDI,2.602,m,G
12/05/2021,15:07:30,AVG,2.600,,G
12/05/2021,15:07:30,STDSDI,0.003,m,G
12/05/2021,15:07:30,STD,0.004,,G
12/05/2021,15:07:30,CNTSDI,37,Samples,G
12/05/2021,15:07:30,CNT,37,Samples,G
12/05/2021,15:07:30,OUTSDI,0,Samples,G
12/05/2021,15:07:30,OUT,0,Samples,G
12/05/2021,15:13:30,AVGSDI,2.605,m,G
12/05/2021,15:13:30,AVG,2.604,,G
12/05/2021,15:13:30,STDSDI,0.003,m,G
12/05/2021,15:13:30,STD,0.004,,G
12/05/2021,15:13:30,CNTSDI,37,Samples,G
12/05/2021,15:13:30,CNT,37,Samples,G
12/05/2021,15:13:30,OUTSDI,0,Samples,G
12/05/2021,15:13:30,OUT,0,Samples,G
12/05/2021,15:19:30,AVGSDI,2.610,m,G
12/05/2021,15:19:30,AVG,2.608,,G
12/05/2021,15:19:30,STDSDI,0.002,m,G
12/05/2021,15:19:30,STD,0.003,,G
12/05/2021,15:19:30,CNTSDI,37,Samples,G
12/05/2021,15:19:30,CNT,37,Samples,G
12/05/2021,15:19:30,OUTSDI,0,Samples,G
12/05/2021,15:19:30,OUT,0,Samples,G
12/05/2021,15:25:30,AVGSDI,2.613,m,G
12/05/2021,15:25:30,AVG,2.611,,G
12/05/2021,15:25:30,STDSDI,0.001,m,G
12/05/2021,15:25:30,STD,0.002,,G
12/05/2021,15:25:30,CNTSDI,37,Samples,G
12/05/2021,15:25:30,CNT,37,Samples,G
12/05/2021,15:25:30,OUTSDI,0,Samples,G
12/05/2021,15:25:30,OUT,0,Samples,G
12/05/2021,15:31:30,AVG,2.615,,G
12/05/2021,15:31:30,AVGSDI,2.616,m,G
12/05/2021,15:31:30,STD,0.002,,G
12/05/2021,15:31:30,STDSDI,0.002,m,G
12/05/2021,15:31:30,CNT,37,Samples,G
12/05/2021,15:31:30,CNTSDI,37,Samples,G
12/05/2021,15:31:30,OUT,1,Samples,G
12/05/2021,15:31:30,OUTSDI,0,Samples,G
12/05/2021,15:37:30,AVG,2.616,,G
12/05/2021,15:37:30,AVGSDI,2.618,m,G
12/05/2021,15:37:30,STD,0.005,,G
12/05/2021,15:37:30,STDSDI,0.003,m,G
12/05/2021,15:37:30,CNT,37,Samples,G
12/05/2021,15:37:30,CNTSDI,37,Samples,G
12/05/2021,15:37:30,OUT,0,Samples,G
12/05/2021,15:37:30,OUTSDI,1,Samples,G
12/05/2021,15:43:30,AVG,2.616,,G
12/05/2021,15:43:30,AVGSDI,2.618,m,G
12/05/2021,15:43:30,STD,0.003,,G
12/05/2021,15:43:30,STDSDI,0.002,m,G
12/05/2021,15:43:30,CNT,37,Samples,G
12/05/2021,15:43:30,CNTSDI,37,Samples,G
12/05/2021,15:43:30,OUT,0,Samples,G
12/05/2021,15:43:30,OUTSDI,0,Samples,G
12/05/2021,15:49:30,AVG,2.616,,G
12/05/2021,15:49:30,AVGSDI,2.617,m,G
12/05/2021,15:49:30,STD,0.003,,G
12/05/2021,15:49:30,STDSDI,0.002,m,G
12/05/2021,15:49:30,CNT,37,Samples,G
12/05/2021,15:49:30,CNTSDI,37,Samples,G
12/05/2021,15:49:30,OUT,0,Samples,G
12/05/2021,15:49:30,OUTSDI,0,Samples,G
12/05/2021,15:55:30,AVGSDI,2.616,m,G
12/05/2021,15:55:30,AVG,2.615,,G
12/05/2021,15:55:30,STDSDI,0.002,m,G
12/05/2021,15:55:30,STD,0.003,,G
12/05/2021,15:55:30,CNTSDI,37,Samples,G
12/05/2021,15:55:30,CNT,37,Samples,G
12/05/2021,15:55:30,OUTSDI,0,Samples,G
12/05/2021,15:55:30,OUT,0,Samples,G
12/05/2021,16:01:30,AVGSDI,2.615,m,G
12/05/2021,16:01:30,AVG,2.613,,G
12/05/2021,16:01:30,STDSDI,0.004,m,G
12/05/2021,16:01:30,STD,0.005,,G
12/05/2021,16:01:30,CNTSDI,37,Samples,G
12/05/2021,16:01:30,CNT,37,Samples,G
12/05/2021,16:01:30,OUTSDI,0,Samples,G
12/05/2021,16:01:30,OUT,0,Samples,G
12/05/2021,16:07:30,AVGSDI,2.613,m,G
12/05/2021,16:07:30,AVG,2.610,,G
12/05/2021,16:07:30,STDSDI,0.005,m,G
12/05/2021,16:07:30,STD,0.009,,G
12/05/2021,16:07:30,CNTSDI,37,Samples,G
12/05/2021,16:07:30,CNT,37,Samples,G
12/05/2021,16:07:30,OUTSDI,0,Samples,G
12/05/2021,16:07:30,OUT,1,Samples,G
12/05/2021,16:13:30,AVGSDI,2.613,m,G
12/05/2021,16:13:30,AVG,2.611,,G
12/05/2021,16:13:30,STDSDI,0.004,m,G
12/05/2021,16:13:30,STD,0.007,,G
12/05/2021,16:13:30,CNTSDI,37,Samples,G
12/05/2021,16:13:30,CNT,37,Samples,G
12/05/2021,16:13:30,OUTSDI,0,Samples,G
12/05/2021,16:13:30,OUT,0,Samples,G
12/05/2021,16:19:30,AVGSDI,2.612,m,G
12/05/2021,16:19:30,AVG,2.609,,G
12/05/2021,16:19:30,STDSDI,0.003,m,G
12/05/2021,16:19:30,STD,0.006,,G
12/05/2021,16:19:30,CNTSDI,37,Samples,G
12/05/2021,16:19:30,CNT,37,Samples,G
12/05/2021,16:19:30,OUTSDI,0,Samples,G
12/05/2021,16:19:30,OUT,0,Samples,G
12/05/2021,16:25:30,AVGSDI,2.613,m,G
12/05/2021,16:25:30,AVG,2.611,,G
12/05/2021,16:25:30,STDSDI,0.002,m,G
12/05/2021,16:25:30,STD,0.003,,G
12/05/2021,16:25:30,CNTSDI,37,Samples,G
12/05/2021,16:25:30,CNT,37,Samples,G
12/05/2021,16:25:30,OUTSDI,0,Samples,G
12/05/2021,16:25:30,OUT,0,Samples,G
12/05/2021,16:31:30,AVGSDI,2.611,m,G
12/05/2021,16:31:30,AVG,2.609,,G
12/05/2021,16:31:30,STDSDI,0.003,m,G
12/05/2021,16:31:30,STD,0.006,,G
12/05/2021,16:31:30,CNTSDI,37,Samples,G
12/05/2021,16:31:30,CNT,37,Samples,G
12/05/2021,16:31:30,OUTSDI,0,Samples,G
12/05/2021,16:31:30,OUT,0,Samples,G
12/05/2021,16:37:30,AVGSDI,2.608,m,G
12/05/2021,16:37:30,AVG,2.607,,G
12/05/2021,16:37:30,STDSDI,0.002,m,G
12/05/2021,16:37:30,STD,0.002,,G
12/05/2021,16:37:30,CNTSDI,37,Samples,G
12/05/2021,16:37:30,CNT,37,Samples,G
12/05/2021,16:37:30,OUTSDI,0,Samples,G
12/05/2021,16:37:30,OUT,0,Samples,G
12/05/2021,16:43:30,AVGSDI,2.605,m,G
12/05/2021,16:43:30,AVG,2.603,,G
12/05/2021,16:43:30,STDSDI,0.002,m,G
12/05/2021,16:43:30,STD,0.002,,G
12/05/2021,16:43:30,CNTSDI,37,Samples,G
12/05/2021,16:43:30,CNT,37,Samples,G
12/05/2021,16:43:30,OUTSDI,0,Samples,G
12/05/2021,16:43:30,OUT,0,Samples,G
12/05/2021,16:49:30,AVGSDI,2.601,m,G
12/05/2021,16:49:30,AVG,2.599,,G
12/05/2021,16:49:30,STDSDI,0.001,m,G
12/05/2021,16:49:30,STD,0.002,,G
12/05/2021,16:49:30,CNTSDI,37,Samples,G
12/05/2021,16:49:30,CNT,37,Samples,G
12/05/2021,16:49:30,OUTSDI,0,Samples,G
12/05/2021,16:49:30,OUT,0,Samples,G
12/05/2021,16:55:30,AVGSDI,2.596,m,G
12/05/2021,16:55:30,AVG,2.594,,G
12/05/2021,16:55:30,STDSDI,0.001,m,G
12/05/2021,16:55:30,STD,0.001,,G
12/05/2021,16:55:30,CNTSDI,37,Samples,G
12/05/2021,16:55:30,CNT,37,Samples,G
12/05/2021,16:55:30,OUTSDI,0,Samples,G
12/05/2021,16:55:30,OUT,0,Samples,G
12/05/2021,17:01:30,AVGSDI,2.589,m,G
12/05/2021,17:01:30,AVG,2.588,,G
12/05/2021,17:01:30,STDSDI,0.001,m,G
12/05/2021,17:01:30,STD,0.002,,G
12/05/2021,17:01:30,CNTSDI,37,Samples,G
12/05/2021,17:01:30,CNT,37,Samples,G
12/05/2021,17:01:30,OUTSDI,0,Samples,G
12/05/2021,17:01:30,OUT,0,Samples,G
12/05/2021,17:07:30,AVGSDI,2.585,m,G
12/05/2021,17:07:30,AVG,2.582,,G
12/05/2021,17:07:30,STDSDI,0.002,m,G
12/05/2021,17:07:30,STD,0.005,,G
12/05/2021,17:07:30,CNTSDI,37,Samples,G
12/05/2021,17:07:30,CNT,37,Samples,G
12/05/2021,17:07:30,OUTSDI,0,Samples,G
12/05/2021,17:07:30,OUT,0,Samples,G
12/05/2021,17:13:30,AVGSDI,2.580,m,G
12/05/2021,17:13:30,AVG,2.578,,G
12/05/2021,17:13:30,STDSDI,0.002,m,G
12/05/2021,17:13:30,STD,0.003,,G
12/05/2021,17:13:30,CNTSDI,37,Samples,G
12/05/2021,17:13:30,CNT,37,Samples,G
12/05/2021,17:13:30,OUTSDI,0,Samples,G
12/05/2021,17:13:30,OUT,0,Samples,G
12/05/2021,17:19:30,AVGSDI,2.575,m,G
12/05/2021,17:19:30,AVG,2.574,,G
12/05/2021,17:19:30,STDSDI,0.004,m,G
12/05/2021,17:19:30,STD,0.010,,G
12/05/2021,17:19:30,CNTSDI,37,Samples,G
12/05/2021,17:19:30,CNT,37,Samples,G
12/05/2021,17:19:30,OUTSDI,0,Samples,G
12/05/2021,17:19:30,OUT,0,Samples,G
12/05/2021,17:25:30,AVGSDI,2.568,m,G
12/05/2021,17:25:30,AVG,2.566,,G
12/05/2021,17:25:30,STDSDI,0.002,m,G
12/05/2021,17:25:30,STD,0.003,,G
12/05/2021,17:25:30,CNTSDI,37,Samples,G
12/05/2021,17:25:30,CNT,37,Samples,G
12/05/2021,17:25:30,OUTSDI,0,Samples,G
12/05/2021,17:25:30,OUT,0,Samples,G
12/05/2021,17:31:30,AVGSDI,2.560,m,G
12/05/2021,17:31:30,AVG,2.558,,G
12/05/2021,17:31:30,STDSDI,0.003,m,G
12/05/2021,17:31:30,STD,0.004,,G
12/05/2021,17:31:30,CNTSDI,37,Samples,G
12/05/2021,17:31:30,CNT,37,Samples,G
12/05/2021,17:31:30,OUTSDI,0,Samples,G
12/05/2021,17:31:30,OUT,0,Samples,G
12/05/2021,17:37:30,AVGSDI,2.551,m,G
12/05/2021,17:37:30,AVG,2.549,,G
12/05/2021,17:37:30,STDSDI,0.002,m,G
12/05/2021,17:37:30,STD,0.002,,G
